OJHF01000036.1,Virus,48288,+,43.65,DUF2800 Terminase_3 DUF3310 Lar_restr_allev AAA_25 PriCT_2 Prim-Pol DUF4224 Phage_integrase Peptidase_M15_4 HTH_3 DUF2815 DNA_pol_A RNase_H_2 SNF2_N DNA_methylase
OJHF01000043.1,Virus,42365,+,23.48,SNF2_N CHAP DNA_pol_A Head-tail_con DUF2800 QueC QueC Asn_synthase DUF2815 DNA_methylase
OJHF01000048.1,Virus,40636,+,79.38,HTH_39 Phage_endo_I Amidase_2 RNA_pol RPOL_N Toprim_2 DnaB_C DNA_pol_A HTH_27 5_3_exonuc_N P22_CoatProtein Tube Head-tail_con PRA-PH Phage_T7_Capsid Phage_integrase Ribonuc_red_lgC Ribonuc_red_sm FA_desaturase FA_desaturase Phage_T7_tail GP38 Thy1 Dam
OJHF01044199.1,Uncertain - viral or bacterial,541,+,--
OJHF01044741.1,Uncertain - viral or bacterial,532,+,--
OJHF01044747.1,Uncertain - viral or bacterial,532,+,--
OJHF01044923.1,Uncertain - viral or bacterial,529,+,--
OJHF01045211.1,Uncertain - viral or bacterial,524,+,--
OJHF01045899.1,Uncertain - viral or bacterial,514,+,--
OJHF01045903.1,Uncertain - viral or bacterial,514,+,--
OJHF01046111.1,Uncertain - viral or bacterial,511,+,--
OJHF01046119.1,Uncertain - viral or bacterial,511,+,--
OJHF01046322.1,Uncertain - viral or bacterial,508,+,--
OJHF01046660.1,Uncertain - plasmid or chromosomal,503,+,-0.69,Nif11
OJHF01046803.1,Uncertain - viral or bacterial,501,+,--
