OJCC01000061.1,Uncertain - viral or bacterial,16531,+,1.05,PTS_2-RNA
OJCC01013793.1,Uncertain - viral or bacterial,744,+,--
OJCC01013996.1,Uncertain - viral or bacterial,739,+,--
OJCC01014065.1,Uncertain - viral or bacterial,737,+,--
OJCC01014141.1,Uncertain - viral or bacterial,735,+,--
OJCC01014143.1,Uncertain - viral or bacterial,735,+,--
OJCC01014297.1,Uncertain - viral or bacterial,731,+,--
OJCC01014889.1,Uncertain - viral or bacterial,718,+,--
OJCC01015286.1,Uncertain - viral or bacterial,709,+,--
OJCC01015372.1,Uncertain - viral or bacterial,707,+,--
OJCC01015793.1,Uncertain - viral or bacterial,699,+,--
OJCC01015837.1,Uncertain - viral or bacterial,698,+,--
OJCC01015901.1,Uncertain - viral or bacterial,697,+,--
OJCC01016370.1,Uncertain - viral or bacterial,687,+,--
OJCC01016372.1,Uncertain - viral or bacterial,687,+,--
OJCC01016442.1,Uncertain - viral or bacterial,686,+,--
OJCC01016586.1,Uncertain - viral or bacterial,683,+,--
OJCC01017514.1,Uncertain - viral or bacterial,666,+,--
OJCC01017940.1,Uncertain - viral or bacterial,658,+,--
OJCC01018108.1,Uncertain - viral or bacterial,655,+,--
OJCC01018456.1,Uncertain - viral or bacterial,650,+,--
OJCC01018709.1,Uncertain - viral or bacterial,645,+,--
OJCC01018896.1,Uncertain - viral or bacterial,642,+,--
OJCC01019163.1,Uncertain - viral or bacterial,638,+,--
OJCC01019607.1,Uncertain - viral or bacterial,631,+,--
OJCC01019677.1,Uncertain - viral or bacterial,630,+,--
OJCC01020082.1,Uncertain - viral or bacterial,624,+,--
OJCC01020221.1,Uncertain - viral or bacterial,622,+,--
OJCC01020352.1,Uncertain - viral or bacterial,620,+,--
OJCC01020555.1,Uncertain - viral or bacterial,617,+,--
OJCC01020924.1,Uncertain - viral or bacterial,612,+,--
OJCC01021142.1,Uncertain - viral or bacterial,609,+,--
OJCC01021303.1,Uncertain - viral or bacterial,607,+,--
OJCC01023153.1,Uncertain - viral or bacterial,584,+,--
OJCC01023484.1,Uncertain - viral or bacterial,579,+,--
OJCC01023838.1,Uncertain - viral or bacterial,575,+,--
OJCC01024006.1,Uncertain - viral or bacterial,573,+,--
OJCC01024107.1,Uncertain - viral or bacterial,572,+,--
OJCC01024719.1,Uncertain - viral or bacterial,565,+,--
OJCC01025029.1,Uncertain - viral or bacterial,562,+,--
OJCC01025201.1,Uncertain - viral or bacterial,560,+,--
OJCC01025303.1,Uncertain - viral or bacterial,559,+,--
OJCC01025625.1,Uncertain - viral or bacterial,556,+,--
OJCC01025631.1,Uncertain - viral or bacterial,556,+,--
OJCC01025643.1,Uncertain - viral or bacterial,555,+,--
OJCC01025644.1,Uncertain - viral or bacterial,555,+,--
OJCC01025738.1,Uncertain - viral or bacterial,554,+,--
OJCC01025858.1,Uncertain - viral or bacterial,551,+,--
OJCC01026479.1,Uncertain - viral or bacterial,541,+,--
OJCC01026502.1,Uncertain - viral or bacterial,541,+,--
OJCC01026543.1,Uncertain - viral or bacterial,540,+,--
OJCC01026990.1,Uncertain - viral or bacterial,534,+,--
OJCC01027089.1,Uncertain - viral or bacterial,532,+,--
OJCC01027149.1,Uncertain - viral or bacterial,531,+,--
OJCC01027601.1,Uncertain - viral or bacterial,524,+,--
OJCC01027638.1,Uncertain - viral or bacterial,524,+,--
OJCC01027666.1,Uncertain - viral or bacterial,523,+,--
OJCC01027677.1,Uncertain - viral or bacterial,523,+,--
OJCC01028759.1,Uncertain - viral or bacterial,508,+,--
OJCC01029327.1,Uncertain - viral or bacterial,500,+,--
