OLHR01000062.1,Virus,40636,+,79.38,HTH_27 Phage_integrase Phage_T7_tail GP38 FA_desaturase FA_desaturase 5_3_exonuc_N Dam Thy1 Ribonuc_red_sm Ribonuc_red_lgC PRA-PH DNA_pol_A Amidase_2 HTH_39 Phage_endo_I RNA_pol RPOL_N P22_CoatProtein Tube Head-tail_con Phage_T7_Capsid Toprim_2 DnaB_C
OLHR01001249.1,Uncertain - viral or bacterial,5984,+,1.55,Phage_integrase RVT_1
OLHR01034316.1,Uncertain - viral or bacterial,615,+,--
OLHR01034939.1,Uncertain - viral or bacterial,607,+,--
OLHR01034975.1,Uncertain - plasmid or chromosomal,607,+,-0.48,Sigma54_DBD
OLHR01035900.1,Uncertain - viral or bacterial,596,+,--
OLHR01036001.1,Uncertain - viral or bacterial,595,+,--
OLHR01036106.1,Uncertain - viral or bacterial,594,+,--
OLHR01037166.1,Uncertain - viral or bacterial,582,+,--
OLHR01037493.1,Uncertain - viral or bacterial,579,+,--
OLHR01037867.1,Uncertain - viral or bacterial,575,+,--
OLHR01037998.1,Uncertain - viral or bacterial,574,+,--
OLHR01038000.1,Uncertain - viral or bacterial,574,+,--
OLHR01038285.1,Uncertain - viral or bacterial,571,+,--
OLHR01038357.1,Uncertain - viral or bacterial,571,+,--
OLHR01038872.1,Uncertain - viral or bacterial,565,+,--
OLHR01038877.1,Uncertain - viral or bacterial,565,+,--
OLHR01038953.1,Uncertain - viral or bacterial,564,+,-1.92,HTH_23
OLHR01039749.1,Uncertain - viral or bacterial,556,+,--
OLHR01039833.1,Uncertain - viral or bacterial,555,+,--
OLHR01040052.1,Uncertain - viral or bacterial,551,+,--
OLHR01040164.1,Uncertain - viral or bacterial,550,+,--
OLHR01040184.1,Uncertain - viral or bacterial,549,+,--
OLHR01040360.1,Uncertain - viral or bacterial,547,+,--
OLHR01040758.1,Uncertain - viral or bacterial,541,+,--
OLHR01040776.1,Uncertain - viral or bacterial,541,+,--
OLHR01041125.1,Uncertain - viral or bacterial,536,+,--
OLHR01041335.1,Uncertain - viral or bacterial,533,+,--
OLHR01041427.1,Uncertain - viral or bacterial,532,+,--
OLHR01041446.1,Uncertain - viral or bacterial,532,+,--
OLHR01041647.1,Uncertain - viral or bacterial,529,+,--
OLHR01041967.1,Uncertain - viral or bacterial,525,+,--
OLHR01042171.1,Uncertain - viral or bacterial,523,+,--
OLHR01042285.1,Uncertain - viral or bacterial,521,+,--
OLHR01042848.1,Uncertain - viral or bacterial,514,+,--
OLHR01043101.1,Uncertain - viral or bacterial,511,+,--
OLHR01043636.1,Uncertain - viral or bacterial,505,+,--
OLHR01043886.1,Uncertain - viral or bacterial,502,+,--
OLHR01043903.1,Uncertain - viral or bacterial,502,+,--
