OJHA01000159.1,Uncertain - viral or bacterial,10274,+,-1.98,rve
OJHA01005973.1,Uncertain - viral or bacterial,919,+,--
OJHA01006025.1,Uncertain - viral or bacterial,913,+,--
OJHA01006028.1,Uncertain - viral or bacterial,913,+,--
OJHA01006053.1,Uncertain - viral or bacterial,910,+,--
OJHA01006190.1,Uncertain - viral or bacterial,897,+,--
OJHA01006242.1,Uncertain - viral or bacterial,892,+,--
OJHA01006297.1,Uncertain - viral or bacterial,887,+,--
OJHA01006540.1,Uncertain - viral or bacterial,865,+,--
OJHA01006621.1,Uncertain - viral or bacterial,858,+,--
OJHA01006659.1,Uncertain - viral or bacterial,854,+,--
OJHA01006847.1,Uncertain - plasmid or chromosomal,839,+,-1.76,TonB_C TonB_C
OJHA01007012.1,Uncertain - viral or bacterial,826,+,--
OJHA01007050.1,Uncertain - viral or bacterial,823,+,--
OJHA01007063.1,Uncertain - viral or bacterial,822,+,--
OJHA01007550.1,Uncertain - viral or bacterial,785,+,--
OJHA01008200.1,Uncertain - viral or bacterial,742,+,--
OJHA01008334.1,Uncertain - viral or bacterial,735,+,--
OJHA01008639.1,Uncertain - viral or bacterial,718,+,--
OJHA01008829.1,Uncertain - viral or bacterial,708,+,--
OJHA01009320.1,Uncertain - viral or bacterial,682,+,--
OJHA01009443.1,Uncertain - viral or bacterial,676,+,--
OJHA01009498.1,Uncertain - viral or bacterial,673,+,--
OJHA01009708.1,Uncertain - viral or bacterial,663,+,--
OJHA01009754.1,Uncertain - viral or bacterial,661,+,--
OJHA01009801.1,Uncertain - viral or bacterial,659,+,--
OJHA01009880.1,Uncertain - viral or bacterial,655,+,--
OJHA01009940.1,Uncertain - viral or bacterial,652,+,--
OJHA01010412.1,Uncertain - viral or bacterial,633,+,--
OJHA01010451.1,Uncertain - viral or bacterial,632,+,--
OJHA01010469.1,Uncertain - viral or bacterial,631,+,--
OJHA01010714.1,Uncertain - viral or bacterial,622,+,--
OJHA01010812.1,Uncertain - viral or bacterial,619,+,--
OJHA01010893.1,Uncertain - viral or bacterial,616,+,--
OJHA01010921.1,Uncertain - viral or bacterial,615,+,--
OJHA01010979.1,Uncertain - viral or bacterial,613,+,--
OJHA01010981.1,Uncertain - viral or bacterial,613,+,--
OJHA01011026.1,Uncertain - viral or bacterial,612,+,--
OJHA01011214.1,Uncertain - viral or bacterial,606,+,--
OJHA01011249.1,Uncertain - viral or bacterial,605,+,--
OJHA01011366.1,Uncertain - viral or bacterial,601,+,--
OJHA01011488.1,Uncertain - viral or bacterial,598,+,--
OJHA01011571.1,Uncertain - viral or bacterial,595,+,--
OJHA01012055.1,Uncertain - viral or bacterial,581,+,--
OJHA01012206.1,Uncertain - viral or bacterial,576,+,--
OJHA01012343.1,Uncertain - viral or bacterial,572,+,--
OJHA01012573.1,Uncertain - viral or bacterial,565,+,--
OJHA01012686.1,Uncertain - viral or bacterial,562,+,--
OJHA01012902.1,Uncertain - viral or bacterial,556,+,--
OJHA01012915.1,Uncertain - viral or bacterial,556,+,--
OJHA01012926.1,Uncertain - viral or bacterial,555,+,--
OJHA01012998.1,Uncertain - viral or bacterial,552,+,--
OJHA01013435.1,Uncertain - viral or bacterial,536,+,--
OJHA01013723.1,Uncertain - viral or bacterial,526,+,--
OJHA01014007.1,Uncertain - viral or bacterial,517,+,--
OJHA01014098.1,Uncertain - viral or bacterial,514,+,--
OJHA01014265.1,Uncertain - viral or bacterial,509,+,-1.00,CTP_transf_like
OJHA01014322.1,Uncertain - viral or bacterial,507,+,--
OJHA01014364.1,Uncertain - viral or bacterial,506,+,--
OJHA01014369.1,Uncertain - viral or bacterial,506,+,--
OJHA01014440.1,Uncertain - viral or bacterial,505,+,--
